pr_number,pr_creator,pr_created_ts,pr_title,pr_message
70,sj2562,2020-04-20T06:03:23Z,Interactive Visualizations,
71,Zifan96,2020-04-20T07:28:15Z,interactive visual,
72,xinxinxin111,2020-04-20T23:38:32Z,run preprocess first and then run server + ui,assignment done yeah
73,jackshen1998,2020-04-21T01:16:23Z,Jack viz done,
74,s275,2020-04-27T03:06:47Z,Done❤,"Ziyuan 
Unit No.5"
75,ad3671,2020-04-27T10:24:37Z,check student's performances,I have difficulty deploying it (it always times out... so I commentted rsconnect chunk).
76,NingyaoXu,2020-04-27T16:02:13Z,Interactive Visualization - Ningyao,
77,MinnieLin,2020-04-27T22:40:10Z,QiyangLin_Int Vis,
78,DDCecilia,2020-04-28T01:58:26Z,Interactive Visualization,
79,leona-joo,2020-04-28T02:57:04Z,ok,assignment is done
80,luyidai,2020-04-29T09:56:12Z,Interactive Visualization - Luyi Dai,
81,Isabellaisgood,2020-05-01T18:45:19Z,Done,
82,gehan7,2020-05-02T08:25:58Z,done,
83,caroline-555,2020-05-03T03:01:46Z,finished!,
84,ruiqiwang3,2020-05-04T07:42:27Z,shiny app,shiny
85,xiaojueliu94,2020-05-04T16:14:26Z,Finish~,
86,xc2496,2020-05-05T06:36:52Z,Done,"Please take a look at my Rmd.
Thank you!"
87,BoziJin,2020-05-06T17:33:29Z,yea!,
88,zhang-yujun,2020-05-07T02:07:59Z,done,
89,CWJ1106,2020-05-07T06:33:10Z,assignment done,
90,yuchuheng11,2020-05-08T17:46:07Z,Ye,
91,tyellaineho,2020-05-09T16:31:34Z,pushing up shiny files,
92,laurenk9304,2020-05-10T11:47:26Z,Done,
93,NEAL0524,2020-05-11T22:25:52Z,chaoxiong chen,
94,LT-L,2020-05-11T22:40:25Z,Done for Shiny!,
95,WanruoZhang,2020-05-13T01:27:25Z,need help:(,
96,Noah0811,2020-05-14T22:32:20Z,Zhongyuan Zhang Shiny R ver.1,Shiny R ver.1 keep updating
97,momemt54,2020-05-14T22:54:12Z,work 5,work 5 done....
98,taylormwang,2020-05-16T01:14:22Z,Minruo Wang,Update final project.
99,adwang31,2020-05-17T18:34:30Z,thanks charles,
